Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-02-28 11:42:00,"Naver Line opens'Bitfront', a cryptocurrency exchange in the US",0,0.0,0.0,1.0,0.0,0
2020-02-28 11:28:00,“Expanding Naver's growth potential… The stock is rising more”,0,0.0,0.245,0.755,0.3818,1
2020-02-28 09:36:00,"Naver, which has risen a lot with Naver Passbook and Naver Shopping, 證 “more”",0,0.0,0.0,1.0,0.0,0
2020-02-28 08:32:00,Naver expects full-fledged corporate value revaluation this year-Meritz,0,0.0,0.255,0.745,0.34,1
2020-02-28 08:15:00,"Naver, corporate value revaluation now begins Target price ↑-Meritz",0,0.0,0.231,0.769,0.34,1
2020-02-28 09:26:00,"Naver abolishes search terms related to people next week, temporarily suspends comments on entertainment news",-1,0.0,0.167,0.833,0.4215,1
2020-02-28 08:07:00,[Click e-Event]'The Night Before the Storm' Naver... This year's operating profit goes up to 1 yen,0,0.0,0.172,0.828,0.4404,1
2020-02-27 16:56:00,Naver Donates 2 Billion Won to Corona 19 Relief,-1,0.0,0.531,0.469,0.7783,1
2020-02-28 09:36:00,"Naver, which has risen a lot with Naver Passbook and Naver Shopping, 證 “more”",0,0.0,0.0,1.0,0.0,0
2020-02-28 08:15:00,"Naver, corporate value revaluation now begins Target price ↑-Meritz",0,0.0,0.231,0.769,0.34,1
2020-02-28 08:07:00,[Click e-Event]'The Night Before the Storm' Naver... This year's operating profit goes up to 1 yen,0,0.0,0.172,0.828,0.4404,1
2020-02-27 16:56:00,Naver Donates 2 Billion Won to Corona 19 Relief,-1,0.0,0.531,0.469,0.7783,1
2020-02-26 20:36:00,[Securities Market Disclosure] STX Heavy Industries / NAVER / Farmsco,0,0.0,0.0,1.0,0.0,0
2020-02-26 18:36:00,"Naver ""Line Securities decides to issue 219.9 billion won worth of capital increase to shareholders""",-1,0.0,0.479,0.521,0.8442,1
2020-02-26 10:39:00,"Naver Webtoon IP, global production company produces animation... To be aired worldwide",0,0.0,0.0,1.0,0.0,0
2020-02-25 23:20:00,Naver and Kakao also work from home from the 26th,0,0.0,0.0,1.0,0.0,0
2020-02-24 10:30:00,FSN-Inverz selected as a “Naver Brand Connect Service” partner,0,0.0,0.0,1.0,0.0,0
2020-02-24 10:19:00,FSN-Inverz selected as a partner for'Naver Brand Connect Service',0,0.0,0.0,1.0,0.0,0
2020-02-23 11:37:00,"[Weekly Recommended Week] NC, Naver, Nongshim... Expected performance in Corona 19",0,0.0,0.153,0.847,0.2023,1
2020-02-25 23:20:00,Naver and Kakao also work from home from the 26th,0,0.0,0.0,1.0,0.0,0
2020-02-24 10:30:00,FSN-Inverz selected as a “Naver Brand Connect Service” partner,0,0.0,0.0,1.0,0.0,0
2020-02-24 10:19:00,FSN-Inverz selected as a partner for'Naver Brand Connect Service',0,0.0,0.0,1.0,0.0,0
2020-02-23 11:37:00,"[Weekly Recommended Week] NC, Naver, Nongshim... Expected performance in Corona 19",0,0.0,0.153,0.847,0.2023,1
2020-02-22 09:47:00,Naver'Prism Live Studio' selected as a feature of Google Play in Korea and the United States,0,0.0,0.286,0.714,0.6369,1
2020-02-21 10:59:00,"Renault Samsung XM3 online pre-contract, Naver Pay",0,0.189,0.0,0.811,-0.1027,-1
2020-02-21 10:45:00,"Naver Cloud, business agreement with Incheon Dong-gu Office... First case of local government",0,0.0,0.211,0.789,0.4939,1
2020-02-19 17:58:00,"The disappearing “real sword”… Naver ""Stop the general election period"" Kakao ""From the 20th...",-1,0.145,0.0,0.855,-0.296,-1
2020-02-19 16:50:00,"In the end, Naver's real sword'pause', Kakao abolished completely",-1,0.0,0.0,1.0,0.0,0
2020-02-19 15:35:00,Naver suspends'real inspection' service during general election... Next is completely abolished (total),-1,0.0,0.0,1.0,0.0,0
2020-02-19 16:37:00,Naver suspends service of'surge search term' during general election... The following is completely abolished,-1,0.0,0.0,1.0,0.0,0
2020-02-19 13:14:00,Naver stops real-time search word service during general election… Entertainment comments temporarily abolished,-1,0.104,0.182,0.714,0.296,1
2020-02-19 14:54:00,"""Respect for the personal rights of celebrities""... Naver to abolish entertainment news comments",-1,0.0,0.349,0.651,0.7096,1
2020-02-19 14:23:00,"Naver, halting'real examination' during election Kakao completely abolished",-1,0.0,0.0,1.0,0.0,0
2020-02-19 15:35:00,Naver suspends'real inspection' service during general election... Next is completely abolished (total),-1,0.0,0.0,1.0,0.0,0
2020-02-19 14:04:00,Naver and Daum stop'real swords' ahead of the'general election'... Early blocking of political fertilization?,0,0.167,0.0,0.833,-0.3818,-1
2020-02-19 14:00:00,Naver to discontinue'surge search word' service during general election,0,0.0,0.0,1.0,0.0,0
2020-02-19 13:14:00,Naver stops real-time search word service during general election… Entertainment comments temporarily abolished,-1,0.104,0.182,0.714,0.296,1
2020-02-19 08:39:00,"[Hot-Line] ""NAVER, LINE and Z Holdings expand synergy…Goal...",0,0.0,0.277,0.723,0.3182,1
2020-02-17 11:33:00,"“Coupang, 32 trillion of corporate value in solidarity with Naver”",-1,0.0,0.365,0.635,0.5574,1
2020-02-17 09:34:00,"If Coupang and Naver join hands... ""Enterprise value of 32 trillion won""",-1,0.0,0.48,0.52,0.8074,1
2020-02-17 09:25:00,"[E-Daily N] FTC, Naver Haejin prosecution accusation... 21 Affiliates Missing Report...",-1,0.375,0.0,0.625,-0.6597,-1
2020-02-17 09:34:00,"If Coupang and Naver join hands... ""Enterprise value of 32 trillion won""",-1,0.0,0.48,0.52,0.8074,1
2020-02-17 09:25:00,"[E-Daily N] FTC, Naver Haejin prosecution accusation... 21 Affiliates Missing Report...",-1,0.375,0.0,0.625,-0.6597,-1
2020-02-17 00:01:00,FTC aimed at IT dinosaurs with a 34-year-old rusty knife... Naver's accusation against Lee Hae-jin,0,0.133,0.0,0.867,-0.25,-1
2020-02-17 00:01:00,FTC aimed at IT dinosaurs with a 34-year-old rusty knife... Naver's accusation against Lee Hae-jin,0,0.133,0.0,0.867,-0.25,-1
2020-02-16 17:46:00,"FTC ""Intentional omission to avoid designation of the same person""... Naver “It’s a simple mistake, but it’s harsh”",-1,0.18,0.0,0.82,-0.3182,-1
2020-02-16 17:34:00,FTC “Subsidiary Report Missing”… Naver Lee Hae-jin prosecution charges,-1,0.431,0.0,0.569,-0.6486,-1
2020-02-16 14:34:00,"Naver ""Simple data omitted in circumstances where there is no possibility to designate a corporate group""",-1,0.136,0.0,0.864,-0.296,-1
2020-02-16 13:19:00,"FTC, Naver Lee Hae-jin prosecution charges Large corporate group report omission",-1,0.371,0.0,0.629,-0.6486,-1
2020-02-16 12:00:00,"FTC, Naver accused Lee Hae-jin... Internet bank entry ankle",0,0.216,0.0,0.784,-0.296,-1
2020-02-16 14:58:00,"FTC, Naver Lee Hae-jin accused prosecution ""Submit false data""",-1,0.435,0.0,0.565,-0.6597,-1
2020-02-16 12:45:00,"FTC ""False Report to Avoid Same Person"" vs. Naver ""Simple Data Omission""",-1,0.167,0.0,0.833,-0.296,-1
2020-02-16 12:01:00,"FTC, Naver Lee Haejin accused of omission of affiliates… ""Intentional"" Vs ""Simple mistake...",-1,0.155,0.0,0.845,-0.296,-1
2020-02-16 12:01:00,"FTC, Naver Lee Haejin accused of omission of affiliates… ""Intentional"" Vs ""Simple mistake...",-1,0.155,0.0,0.845,-0.296,-1
2020-02-16 12:01:00,"FTC, Naver Lee Haejin accused of omission of affiliates… ""Intentional"" Vs ""Simple mistake...",-1,0.155,0.0,0.845,-0.296,-1
2020-02-16 12:00:00,"FTC, Naver accused Lee Hae-jin... Internet bank entry ankle",0,0.216,0.0,0.784,-0.296,-1
2020-02-14 14:07:00,"Hyundai Rotem, Naver and Train Big Data Analysis Platform Development",0,0.0,0.0,1.0,0.0,0
2020-02-14 09:45:00,Naver Cloud-Hyundai Rotem develops railroad big data analysis platform,0,0.0,0.0,1.0,0.0,0
2020-02-14 09:00:00,Hyundai Rotem and Naver join hands to spur development of railway vehicle maintenance,0,0.0,0.155,0.845,0.296,1
2020-02-14 07:40:00,"CU, DB Insurance and Naver Financial to launch'My Car Insurance Maturity Ramen'",0,0.0,0.0,1.0,0.0,0
2020-02-13 18:33:00,"Cho Seong-wook ""We will stop the winners of online platforms such as Google and Naver""",1,0.12,0.169,0.71,0.2263,1
2020-02-16 12:01:00,FTC accuses Naver Chairman Lee Hae-jin of filing false data,0,0.211,0.0,0.789,-0.34,-1
2020-02-16 12:01:00,FTC accuses Naver Chairman Lee Hae-jin of filing false data,0,0.211,0.0,0.789,-0.34,-1
2020-02-16 12:00:00,"FTC ""Haejin Naver, omission of his/her relatives and affiliates to avoid designating the total number""",-1,0.133,0.079,0.788,-0.2263,-1
2020-02-16 12:00:00,"FTC ""Haejin Naver, omission of his/her relatives and affiliates to avoid designating the total number""",-1,0.133,0.079,0.788,-0.2263,-1
2020-02-14 09:45:00,Naver Cloud-Hyundai Rotem develops railroad big data analysis platform,0,0.0,0.0,1.0,0.0,0
2020-02-14 09:00:00,Hyundai Rotem and Naver join hands to spur development of railway vehicle maintenance,0,0.0,0.155,0.845,0.296,1
2020-02-13 18:33:00,"Cho Seong-wook ""We will stop the winners of online platforms such as Google and Naver""",1,0.12,0.169,0.71,0.2263,1
2020-02-13 10:48:00,Naver's'Influencer Search' open... what has changed?,0,0.0,0.0,1.0,0.0,0
2020-02-11 19:21:00,Naver to apply digital technology to GS Caltex ‥ B2B in earnest,0,0.0,0.248,0.752,0.5106,1
2020-02-11 17:36:00,GS Caltex and Naver digitally apply energy to energy,0,0.0,0.375,0.625,0.4939,1
2020-02-11 15:33:00,GS Caltex and Naver join hands to find'oiled digital future',0,0.0,0.196,0.804,0.296,1
2020-02-11 10:28:00,GS Caltex joins Naver to digitally apply energy to energy,0,0.0,0.344,0.656,0.4939,1
2020-02-11 09:44:00,GS Caltex and Naver join hands to bring digital technology to the energy industry,0,0.0,0.264,0.736,0.5106,1
2020-02-13 10:48:00,Naver's'Influencer Search' open... what has changed?,0,0.0,0.0,1.0,0.0,0
2020-02-12 10:24:00,"Naver, another feat in the global design competition... Proof of competitiveness",0,0.0,0.0,1.0,0.0,0
2020-02-11 19:21:00,Naver to apply digital technology to GS Caltex ‥ B2B in earnest,0,0.0,0.248,0.752,0.5106,1
2020-02-11 17:36:00,GS Caltex and Naver digitally apply energy to energy,0,0.0,0.375,0.625,0.4939,1
2020-02-11 15:33:00,GS Caltex and Naver join hands to find'oiled digital future',0,0.0,0.196,0.804,0.296,1
2020-02-11 10:28:00,GS Caltex joins Naver to digitally apply energy to energy,0,0.0,0.344,0.656,0.4939,1
2020-02-11 09:44:00,GS Caltex and Naver join hands to bring digital technology to the energy industry,0,0.0,0.264,0.736,0.5106,1
2020-02-11 17:11:00,"GS Caltex, Digital Transformation'Speed' .. Using Naver Cloud AI Technology",0,0.0,0.0,1.0,0.0,0
2020-02-11 10:17:00,GS Caltex-Naver builds electric vehicle charging data system,0,0.0,0.0,1.0,0.0,0
2020-02-11 13:08:00,"GS Caltex-Naver,'digital transformation collaboration and new business discovery' agreement",0,0.0,0.286,0.714,0.4939,1
2020-02-10 12:34:00,Naver launches video dubbing'Clova Dubbing' without recording,0,0.0,0.0,1.0,0.0,0
2020-02-10 10:42:00,Naver launches video dubbing'Clover Dubbing' without recording,0,0.0,0.0,1.0,0.0,0
2020-02-10 08:29:00,"[Hot-Line] ""NAVER, Naver Webtoon Confirms Global Growth This Year""",0,0.0,0.245,0.755,0.3818,1
2020-02-10 05:30:00,"The advertisement that I always saw on Naver, made by this company",0,0.0,0.0,1.0,0.0,0
2020-02-07 08:38:00,Naver Series Onseo'Another Ending' First Look,0,0.0,0.0,1.0,0.0,0
2020-02-11 09:44:00,GS Caltex and Naver join hands to bring digital technology to the energy industry,0,0.0,0.264,0.736,0.5106,1
2020-02-10 17:40:00,Naver introduces'AI-based news service' to AI and media scholars,0,0.0,0.0,1.0,0.0,0
2020-02-10 12:34:00,Naver launches video dubbing'Clova Dubbing' without recording,0,0.0,0.0,1.0,0.0,0
2020-02-10 10:42:00,Naver launches video dubbing'Clover Dubbing' without recording,0,0.0,0.0,1.0,0.0,0
2020-02-10 08:29:00,"[Hot-Line] ""NAVER, Naver Webtoon Confirms Global Growth This Year""",0,0.0,0.245,0.755,0.3818,1
2020-02-10 05:30:00,"The advertisement that I always saw on Naver, made by this company",0,0.0,0.0,1.0,0.0,0
2020-02-07 08:38:00,Naver Series Onseo'Another Ending' First Look,0,0.0,0.0,1.0,0.0,0
2020-02-06 20:44:00,Former Naver CEO Kim Sang-heon appointed HyperConnect management advisor,0,0.0,0.0,1.0,0.0,0
2020-02-06 18:37:00,"On the 06th, at foreign exchanges, NAVER (0.00%), Samsung Electronics Woo (+1.1...",0,0.0,0.22,0.78,0.4767,1
2020-02-06 18:37:00,"On the 06th, at foreign exchanges, NAVER (0.00%), Samsung Electronics Woo (+1.1...",0,0.0,0.22,0.78,0.4767,1
2020-02-06 17:39:00,Naver-Hancom Group'Cloud Business' cooperation,0,0.0,0.0,1.0,0.0,0
2020-02-06 12:37:00,"Naver-Hancom Group, cloud business cooperation'match-hand'",0,0.0,0.0,1.0,0.0,0
2020-02-06 10:46:00,Naver and Hancom join hands to grow a cloud smart city,0,0.0,0.38,0.62,0.5994,1
2020-02-06 17:13:00,Insurance and securities... Kakao-Naver'financial confrontation',-1,0.365,0.0,0.635,-0.3182,-1
2020-02-06 17:06:00,"Ulsan Economic Promotion Agency, Plaque of Appreciation for Naver... Helping Local Businesses Develop Sales Channels",0,0.0,0.297,0.703,0.6705,1
2020-02-06 16:57:00,Naver found the right person to design the second data center,0,0.0,0.0,1.0,0.0,0
2020-02-06 10:49:00,"Naver-Hancom, a cloud business that combines infrastructure and services",0,0.0,0.0,1.0,0.0,0
2020-02-06 10:35:00,Naver Cloud and Hancom to promote new business in the future,0,0.0,0.206,0.794,0.3818,1
2020-02-05 16:18:00,Kakao enters the securities industry...Fire competition with Naver,0,0.0,0.239,0.761,0.296,1
2020-02-05 14:47:00,"Naver ""Check your health checkup information easily""",0,0.0,0.286,0.714,0.34,1
2020-02-05 10:35:00,Quickly check national health checkup information on Naver Mobile,0,0.0,0.0,1.0,0.0,0
2020-02-05 09:23:00,"Naver Gepetto, Australia's forest fire damage support campaign",0,0.421,0.203,0.376,-0.4404,-1
2020-02-05 09:00:00,Job Korea Renewal Opens “Naver Search Ad Agency Professional Recruitment Office”,0,0.0,0.0,1.0,0.0,0
2020-02-05 14:47:00,"Naver ""Check your health checkup information easily""",0,0.0,0.286,0.714,0.34,1
2020-02-05 10:35:00,Quickly check national health checkup information on Naver Mobile,0,0.0,0.0,1.0,0.0,0
2020-02-05 09:23:00,"Naver Gepetto, Australia's forest fire damage support campaign",0,0.421,0.203,0.376,-0.4404,-1
2020-02-05 09:00:00,Job Korea Renewal Opens “Naver Search Ad Agency Professional Recruitment Office”,0,0.0,0.0,1.0,0.0,0
2020-02-04 17:20:00,Naver and Kakao also participated in the war... The fierce battle online'shopping market',0,0.178,0.0,0.822,-0.3818,-1
2020-02-04 16:00:00,"Naver, Kakao, and AWS support the'Corona Map' server created by university students",0,0.0,0.32,0.68,0.5719,1
2020-02-04 15:49:00,YouTube earned 18 trillion won only through advertisements... 'Three times as much as Naver',-1,0.0,0.222,0.778,0.5719,1
2020-02-04 15:39:00,"Naver without'financial license', does financial business with points",0,0.0,0.0,1.0,0.0,0
2020-02-04 14:43:00,Naver VS Kakao Fintech Expansion'Speed ​​Battle',0,0.0,0.0,1.0,0.0,0
2020-02-04 09:11:00,Naver vs.'comparing to the Internet' Kakao competes for'cryptocurrency wallet',0,0.0,0.0,1.0,0.0,0
2020-02-04 09:11:00,Naver vs.'comparing to the Internet' Kakao competes for'cryptocurrency wallet',0,0.0,0.0,1.0,0.0,0
2020-02-03 14:57:00,"Naver, “Plenty of additional accrual benefits”...",1,0.0,0.0,1.0,0.0,0
2020-02-03 13:46:00,Naver opens a special warehouse... Participated in 65 daily necessities brands,0,0.0,0.231,0.769,0.4019,1
2020-02-02 18:34:00,Naver Line Cryptocurrency “Link” Opened for Listing,0,0.0,0.0,1.0,0.0,0
2020-02-02 14:32:00,[Recommended Week of the Week]'Performance + Growth' Naver·LG Household & Health Care·Hyundai Motor Attention,0,0.0,0.191,0.809,0.3818,1
2020-02-02 13:34:00,Naver's'clear' even in an earnings shock,0,0.342,0.0,0.658,-0.3818,-1
2020-02-01 07:30:00,"Naver, notable momentum this year",0,0.0,0.0,1.0,0.0,0
2020-01-31 09:58:00,"NBP, Naver Clova's'Text Recognition Technology' Partner Recruitment",0,0.0,0.0,1.0,0.0,0
2020-01-31 09:07:00,"Naver, one-off'earning shock'... Continued improvement in shareholder value-high",0,0.0,0.3,0.7,0.4588,1
2020-01-31 08:38:00,"“Naver, expected high growth this year…target price↑”",0,0.0,0.302,0.698,0.3818,1
2020-01-31 08:38:00,"“Naver, expected high growth this year…target price↑”",0,0.0,0.302,0.698,0.3818,1
2020-01-31 08:34:00,"NAVER, webtoon-oriented content sales expected to grow -Yujin",0,0.0,0.0,1.0,0.0,0
2020-01-30 18:12:00,"Naver, invested 90 billion won in Naver Webtoon",-1,0.0,0.346,0.654,0.5719,1
2020-01-30 18:06:00,"Naver, invested 90 billion won in Naver Webtoon",-1,0.0,0.346,0.654,0.5719,1
2020-01-30 18:32:00,"Naver, a new business in the age of 6 sales, is growing more",0,0.0,0.145,0.855,0.1779,1
2020-01-30 17:54:00,[Securities Market Disclosure] Naver / Kumho Industrial / DB Insurance,0,0.0,0.0,1.0,0.0,0
2020-01-30 10:36:00,[Concall] Expanding new businesses such as Naver Shopping and Finance… Brand store and bankbook release (specified...,0,0.0,0.0,1.0,0.0,0
2020-01-30 16:27:00,"Naver Line, Cryptocurrency'Link' to be listed on the Japanese Exchange from April (1 report)",0,0.0,0.0,1.0,0.0,0
2020-01-30 13:52:00,Naver Webtoon'accelerates' the expansion of the US market thanks to the support of Generation Z,0,0.0,0.318,0.682,0.6808,1
2020-01-30 17:41:00,"Sales 6 trillion Naver ""New growth through finance and content""",-1,0.0,0.245,0.755,0.3818,1
2020-01-30 10:36:00,[Concall] Expanding new businesses such as Naver Shopping and Finance… Brand store and bankbook release (specified...,0,0.0,0.0,1.0,0.0,0
2020-01-30 17:30:00,"Naver Line, Cryptocurrency'Link' Opens the Way to List on the Japanese Exchange (Comprehensive)",0,0.0,0.0,1.0,0.0,0
2020-01-30 16:27:00,"Naver Line, Cryptocurrency'Link' to be listed on the Japanese Exchange from April (1 report)",0,0.0,0.0,1.0,0.0,0
2020-01-30 13:52:00,Naver Webtoon'accelerates' the expansion of the US market thanks to the support of Generation Z,0,0.0,0.318,0.682,0.6808,1
2020-01-30 13:13:00,"Naver Financial ""Aim for 40% sales growth this year""... Notice of aggressive investment",0,0.105,0.171,0.724,0.25,1
2020-01-30 09:43:00,"[Concall] ""Naver bankbook released in the first half of this year…you can also subscribe to securities and insurance""",0,0.0,0.115,0.885,0.296,1
2020-01-30 09:29:00,"[Concall] Han Sung-suk, Naver's representative, “Launch Naver Passbook in the first half of this year”",0,0.0,0.0,1.0,0.0,0
2020-01-30 09:28:00,"[Concall] Naver ""Quick Penetration of Naver Financial Securities and Insurance Services""",0,0.0,0.18,0.82,0.296,1
2020-01-30 11:09:00,Naver accelerates e-commerce expansion... Let the brand directly enter the store,0,0.0,0.0,1.0,0.0,0
2020-01-30 09:51:00,[Concall] Naver opens brand store home appliance category in February,0,0.0,0.0,1.0,0.0,0
2020-01-30 09:45:00,"[Concall] Naver'Brand Store' opens next month ""200 brands within the year ...",0,0.0,0.0,1.0,0.0,0
2020-01-30 09:32:00,"[Concall] Naver ""Over 60 million monthly webtoon users in the fourth quarter""",-1,0.0,0.0,1.0,0.0,0
2020-01-30 09:24:00,"[Concall] Han Sung-suk, Naver's representative, “Webtoon global monthly users exceed 60 million...",-1,0.0,0.0,1.0,0.0,0
2020-01-30 10:36:00,[Concall] Expanding new businesses such as Naver Shopping and Finance… Brand store and bankbook launch (general...,0,0.0,0.0,1.0,0.0,0
2020-01-30 09:45:00,"[Concall] Naver'Brand Store' opens next month ""200 brands within the year ...",0,0.0,0.0,1.0,0.0,0
2020-01-30 09:36:00,"[Concall] Naver ""Webtoon North America MAU exceeded 10 million""",-1,0.0,0.0,1.0,0.0,0
2020-01-30 09:32:00,"[Concall] Naver ""Over 60 million monthly webtoon users in the fourth quarter""",-1,0.0,0.0,1.0,0.0,0
2020-01-30 09:24:00,"[Concall] Han Sung-suk, Naver's representative, “Webtoon global monthly users exceed 60 million...",-1,0.0,0.0,1.0,0.0,0
2020-01-30 08:43:00,"Naver decides to cancel 550,000 shares after acquiring 83,000 treasury shares",-1,0.132,0.408,0.461,0.4939,1
2020-01-30 07:57:00,"Naver decides to acquire 83,000 treasury shares (breaking news)",-1,0.0,0.364,0.636,0.4588,1
2020-01-30 08:24:00,Naver decides to split the line,0,0.0,0.0,1.0,0.0,0
2020-01-30 09:24:00,"[Concall] Han Sung-suk, Naver's representative, “Webtoon global monthly users exceed 60 million”",-1,0.0,0.0,1.0,0.0,0
2020-01-30 09:23:00,Naver breaks 6 trillion in sales for the first time... Full-scale monetization of this year's'new business' (total),-1,0.0,0.0,1.0,0.0,0
2020-01-30 08:43:00,"Naver decides to cancel 550,000 shares after acquiring 83,000 treasury shares",-1,0.132,0.408,0.461,0.4939,1
2020-01-30 07:57:00,"Naver decides to acquire 83,000 treasury shares (breaking news)",-1,0.0,0.364,0.636,0.4588,1
2020-01-30 08:35:00,Naver Line absorbs and divides into new company'Line Operating Company',0,0.0,0.0,1.0,0.0,0
2020-01-30 08:14:00,"Naver, 376 won per share cash dividend",0,0.0,0.541,0.459,0.7096,1
2020-01-30 08:34:00,"Naver, last year's sales of 6,593.4 billion... 18% from the previous year ↑ · 376 won per share",-1,0.0,0.296,0.704,0.7096,1
2020-01-30 08:25:00,"Naver decides to cancel 550,000 common stocks",-1,0.25,0.0,0.75,-0.25,-1
2020-01-30 07:59:00,"Naver decides to cancel 550,000 treasury shares (breaking news)",-1,0.167,0.333,0.5,0.25,1
2020-01-30 08:24:00,Naver Line decides to split into line operating company in business division,0,0.0,0.0,1.0,0.0,0
2020-01-30 07:54:00,"Naver, 376 won per share cash dividend decision (breaking news)",-1,0.0,0.424,0.576,0.7096,1
2020-01-09 08:18:00,"After the establishment of a joint venture between Naver and Softbank, how will Line performance be reflected?",0,0.0,0.0,1.0,0.0,0
2020-01-06 08:43:00,"[Hot-Line] ""NAVER, earnings improvement plan to turn profits this year...",0,0.0,0.424,0.576,0.7096,1
2019-12-29 18:54:00,Naver·Astronomical Society releases astronomy encyclopedia… 502 headwords included,0,0.0,0.0,1.0,0.0,0
2019-12-25 08:33:00,Conglomerates immerse themselves in'R&D' even if they don't like'earning'… Naver's most'active',0,0.0,0.0,1.0,0.0,0
2019-12-24 17:30:00,Hyundai Marine and Naver join hands AI-based health care service,0,0.0,0.403,0.597,0.6597,1
2019-12-24 11:27:00,"Hyundai Maritime, Naver and AI platform service business agreement",0,0.0,0.286,0.714,0.4939,1
2019-12-24 11:08:00,"“Health management with AI” ... Naver-Hyundai Marine, for AI service innovation ...",0,0.0,0.191,0.809,0.3818,1
2019-12-24 11:27:00,"Hyundai Maritime, Naver and AI platform service business agreement",0,0.0,0.286,0.714,0.4939,1
2019-12-24 10:49:00,Hyundai Maritime and Naver join hands to strengthen artificial intelligence service,1,0.0,0.487,0.513,0.765,1
2019-12-24 10:29:00,"Hyundai Maritime and Naver, face-to-face service innovation based on artificial intelligence platform",0,0.0,0.363,0.637,0.6908,1
2019-12-24 09:21:00,Who is the number one venture company with higher average annual salary than Naver and Kakao,0,0.0,0.08,0.92,0.0772,0
2019-12-24 14:16:00,Naver-Hyundai Marine and AI platform-based service innovation,0,0.0,0.302,0.698,0.3818,1
2019-12-24 11:27:00,"Hyundai Maritime, Naver and AI platform service business agreement",0,0.0,0.286,0.714,0.4939,1
2019-12-24 11:08:00,"“Health management with AI” ... Naver-Hyundai Marine, for AI service innovation ...",0,0.0,0.191,0.809,0.3818,1
2019-12-24 14:05:00,"How much is'Yujin Tech', a venture with more salary than Naver?",0,0.0,0.0,1.0,0.0,0
2019-12-24 09:21:00,Who is the number one venture company with higher average annual salary than Naver and Kakao,0,0.0,0.08,0.92,0.0772,0
2019-12-24 10:31:00,Naver-Hyundai Marine signs MOU for service innovation based on AI platform,0,0.0,0.206,0.794,0.3818,1
2019-12-24 07:26:00,"[Click e-sector] ""Naver will show another performance momentum""",0,0.0,0.0,1.0,0.0,0
2019-12-23 16:46:00,"Naver, Line and Z Holdings sign a contract to integrate management",0,0.0,0.0,1.0,0.0,0
2019-12-23 11:59:00,"Naver taken by the 52-week report... ""I look forward to more next year""",0,0.0,0.0,1.0,0.0,0
2019-12-24 10:29:00,"Hyundai Maritime and Naver, face-to-face service innovation based on artificial intelligence platform",0,0.0,0.363,0.637,0.6908,1
2019-12-24 09:21:00,Who is the number one venture company with higher average annual salary than Naver and Kakao,0,0.0,0.08,0.92,0.0772,0
2019-12-24 08:23:00,"""NAVER expects earnings momentum in 4Q""",0,0.492,0.0,0.508,-0.7034,-1
2019-12-24 07:26:00,"[Click e-sector] ""Naver will show another performance momentum""",0,0.0,0.0,1.0,0.0,0
2019-12-23 16:46:00,"Naver, Line and Z Holdings sign a contract to integrate management",0,0.0,0.0,1.0,0.0,0
2019-12-23 16:41:00,"Naver, Line-Z Holdings Management Integration Conclude",0,0.0,0.0,1.0,0.0,0
2019-12-23 11:59:00,"Naver taken by the 52-week report... ""I look forward to more next year""",0,0.0,0.0,1.0,0.0,0
2019-12-23 15:54:00,"'Line Webtoon', which raised Naver to 3rd place in market cap",0,0.0,0.0,1.0,0.0,0
2019-12-23 14:36:00,“Naver also won first place because of the endurance… Blockchain Borit Pass must survive” Hong Joon Weevil...,0,0.0,0.188,0.812,0.5719,1
2019-12-23 10:47:00,"Naver Webtoon, Spanish and French service started... Spurs targeting Europe",0,0.0,0.0,1.0,0.0,0
2019-12-23 10:31:00,"Naver Webtoon, Spanish and French service... ""Entering the European market""",0,0.0,0.0,1.0,0.0,0
2019-12-20 15:41:00,Fleeting Naver... surpassed 30 trillion won in market cap,0,0.0,0.316,0.684,0.5719,1
2019-12-23 10:31:00,"Naver Webtoon, Spanish and French service... ""Entering the European market""",0,0.0,0.0,1.0,0.0,0
2019-12-20 12:00:00,"“I am the best” ... Naver Webtoon, 10 million monthly visitors to North America ...",0,0.0,0.0,1.0,0.0,0
2019-12-20 10:00:00,Naver Webtoon surpasses 10 million monthly users in North America,0,0.0,0.0,1.0,0.0,0
2019-12-20 10:21:00,[Features] Intraday report on Naver foreign purchase,0,0.0,0.0,1.0,0.0,0
2019-12-19 11:05:00,Naver earns 180 billion won by selling shares of elegant brothers,-1,0.0,0.529,0.471,0.8402,1
2019-12-19 08:46:00,"Inus, Naver Happy Bean and Bathroom Remodeling Good Action Campaign",1,0.0,0.452,0.548,0.765,1
2019-12-18 18:50:00,Naver Reaps 6x Profit from Investment by Selling'Nation of Delivery',0,0.0,0.244,0.756,0.4404,1
2019-12-19 08:46:00,"Inus, Naver Happy Bean and Bathroom Remodeling Good Action Campaign",1,0.0,0.452,0.548,0.765,1
2019-12-18 19:10:00,Naver to sell elegant brothers with 6x profit'jackpot',0,0.0,0.307,0.693,0.4767,1
2019-12-18 18:50:00,Naver Reaps 6x Profit from Investment by Selling'Nation of Delivery',0,0.0,0.244,0.756,0.4404,1
2019-12-18 18:59:00,"Naver disposes of 520,000 stocks of elegant brothers",0,0.0,0.307,0.693,0.4767,1
2019-12-18 18:26:00,Naver to dispose of shares of 221.2 billion graceful brothers,-1,0.0,0.394,0.606,0.6369,1
2019-12-18 18:01:00,[Securities Market Disclosure] Naver / Iljin Materials / Celltrion,0,0.0,0.0,1.0,0.0,0
